"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jan 18 10:47:34 GMT 2024","Thu Jan 18 10:47:35 GMT 2024","136","Site test","Tests","test.ExampleTests","test.ExampleTests","openPageTest","Example test",""
