"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jan 18 10:31:42 GMT 2024","Thu Jan 18 10:31:43 GMT 2024","138","Site test","Tests","test.ExampleTests","test.ExampleTests","openPageTest","Example test",""
